x1,x2,x3,x4,x5,x6,x7,x8,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30
high,high,1,1,0.14783253850226322,0.23381365649402142,0.05519231418147683,0.14817785619812326,-0.49038489439380556,-1.0270063308154933,-0.26714587144213564,0.28807692896048726,0.14500172220303434,-0.24510337245525557,-0.12163920082973709,-1.3689375262046664,-0.9304367523664897,0.23342690298340207,-1.3751617481671674,0.2984233826726921,-0.6615426244222291,0.23754255206117347,0.7577136236176492,-0.3908024371288408,0.8014124372017253,0.2624533996093263,0.21851031196023724,-2.1146847329899114,1.5831547271532234,-0.8914957074135303,-0.006298870586896889,0.24719489875116168,-0.5445575751477637,-0.8039281726369356,-0.037133693630931844,-1.0466993279676815,0.9626373762942086,NA
med,high,1,1,0.1291076888330281,1.0888629220005992,0.07452793882197258,0.1301896980945604,0.7224457827551589,0.6255400381002488,1.7468764034818667,-2.136528838953682,0.16974249204577987,-0.8935135930013884,-0.33377159677412055,-0.8446000055388178,-0.7747871234079015,-0.39484907003885467,-1.679635980316303,-1.9540515196394324,-0.3137915056144995,1.0220166677047569,0.713981548221614,-0.6197321389828454,1.0474170779477332,1.1991985112077241,-0.5155004666919443,-0.3199719794044905,-1.476563825856793,-0.18019499086141602,-2.247040866669494,1.0203069202196353,0.7434268438809366,-0.4092752021617826,-0.27228264789411694,0.3762699625190122,0.18539091714304073,0.8360174437314065
med,low,1,1,0.04103933591395617,1.6306227489047689,0.17165778278464322,0.03997274436208901,-1.2743467085453983,0.9857234020661445,-2.1910607767232326,0.9012024271156014,-0.6700302289955262,0.529387214309741,1.5817154489570693,-0.38034461683769116,-1.7086775991416916,1.0398357792993904,0.8457600621336201,0.44991251387506265,0.19740276230304646,-0.520278864902686,2.800080472554401,-2.6287953204938486,-1.419214611345903,-1.8144261030317037,0.8473844932719994,0.33085610772451013,-0.8224317532925423,0.5592060375351835,0.5033940544363152,0.4728253592000743,1.0535159194796249,1.60602525693872,-0.3402485310737127,-0.2057279845022218,2.152803128995811,0.5332378258239366
low,med,0,0,0.07005256485593603,2.8430865759170425,0.04159502764232457,0.0705649608523666,0.8698329548680588,-0.25201861577428614,0.9256685016213728,0.8604992966943786,-0.49726306167278356,-0.4510829238456306,-0.3024549408377057,-1.737266155165071,-0.8896665267229608,0.41577926127356246,-0.9807213571241061,-0.4416107472253299,0.6292198663755779,-1.7337714681623955,-0.8699794503695194,0.23615652871678156,-0.8921981320234789,1.0249845300141156,-0.30118761549813355,0.4358475035477941,-1.4051661041709058,-2.160988836527251,-1.656110706109442,1.0902770677744658,0.6976249900729818,0.0749061298197017,-0.45879975360991626,-0.8231220349169013,1.8455139665213527,-0.36654862216222706
high,high,1,0,0.3453419383447219,0.7520199303398041,0.06858331025578082,0.34644577419337885,0.8682581468693911,-0.061097103115827285,-1.2737722896257992,-0.6841635701820504,1.4973839835704073,-0.4673936990334075,1.1354216774983532,-0.07759841102029497,-1.3869969419284827,0.3529681740137548,0.5741531545222125,0.09920635046038455,0.9856461597257945,0.5120734516089777,0.19350364976583448,-1.2349941908477478,-0.803371289823997,-0.5486280427312916,0.2987603934923603,2.1918271768464934,-0.5638781912100824,-0.676445859675415,0.6118691768801635,-1.8733384451548662,0.2532656689520045,0.24715929178882018,-0.7167561062346276,-0.6366733900594957,-0.03042788231986986,NA
med,high,0,1,0.389497181011324,1.8745083919817451,0.02853000299073756,0.3903454580580282,-0.2812321634606985,-0.9467214792319952,-2.4969762216876497,0.8525240938841671,-0.510163192187725,0.18827634324804743,0.9747692338114027,0.20180694074905584,-0.25047381455632267,-0.1787013705816007,-0.7021551170308566,1.072118759602724,-0.12342668463612283,-0.16968052784373827,0.39447206121171613,0.15753760640842052,-1.2852879643774382,0.04962968103679635,0.38996528199401526,-0.10474875285193834,-1.8212585836382087,-0.6049056834787391,0.6126260080338158,-1.1248068024124864,-1.9323674682416172,0.42999952737423597,0.17147278724864354,1.1783063188215201,0.31030484538636305,NA
high,low,0,1,0.056971707168103305,0.013686496057632181,0.1348935741889191,0.05703624365952259,-1.8316197360944488,0.5830305396731543,0.33006203160682646,0.12028058119214811,0.5601822302365063,1.844454631012865,0.21272245609924417,-0.06286897425076735,0.2585749633196004,0.2966710625123838,-1.8372598423045319,-0.5831217340613986,-2.0464418358242957,-1.299858359486586,0.3854464887651945,0.3744428458016132,-0.7952080450137495,-1.725359382152193,0.6399265039671356,0.16552777749933048,-1.7618579393241505,-2.396360086660896,1.7191528153788922,-0.7315063251074617,0.031355348627328944,-0.6442971557865032,0.7089643353778347,-1.7309070158649322,0.16952496337832146,NA
low,low,0,1,0.008932554511766843,1.8142354822808746,0.12829723823395495,0.009931076647088023,0.6301948824165262,-0.06780927929510157,-0.9134660487526443,0.744209720800275,0.5419955953756391,-1.3821237204739982,-0.9776104234397032,-0.9586476487851848,-1.0144620562171356,0.015495047925078578,0.20665186331970467,0.8421048484527979,-0.13306781474889218,-0.4166038575683117,-0.23966992928290023,-0.13871029616202032,-0.7919072751827868,-0.8855220083850783,0.9524156231259701,0.11128917846661933,-2.0299137618733045,-0.9564782324484891,2.070616199180398,-1.501624031569344,-0.8137210302443717,-2.3271464067930703,-1.2546432418455502,-0.07895922314684059,0.432660475128618,NA
med,high,1,1,0.5065849814311935,1.6720105520540718,0.1932357260873342,0.5076495647700663,-1.0644155763413807,-1.1525551844761854,-1.0548080342907151,-0.5402903251653972,0.9768330004334619,0.1592860452091007,-0.21999974725372515,0.6817323208048252,-0.4027223833457529,0.19636139801237848,-0.3452583394825368,0.3027947971228861,0.5608192724454563,0.5250666189483508,0.9721617989849594,0.15478136795890762,-0.0036113244098366533,0.5200971931255639,0.1330842140573292,1.037749768398126,0.009764398100965598,0.5432979858927688,0.724520998222097,-1.4953437648879184,0.4409918493536263,0.11067655067383846,-0.3555979704029358,0.6708510363948808,0.14740963497329843,NA
med,med,0,1,0.006951863986197102,0.09556608321145177,0.3427914731036473,0.00696145763885282,0.57059178789692,1.1270474550075547,-0.2258304335224485,0.04643628166746745,0.8989086303810325,-0.2024401835735855,0.6150202785887918,0.29906246971138495,-0.8382803119423392,-0.8848664277646623,-0.024327355684090796,-0.4055086334592381,-0.7406809357467006,-1.4501139193934391,-0.4680571968462766,-0.004288111801675451,0.5754292820129049,-0.19461687216548867,-0.5825645615586567,-0.741078440046581,1.582505118445848,0.042984420557201156,-0.27428917347811244,0.5399187231442016,0.769668804604613,1.2761376194740643,1.6190519989059537,-0.2630441628280137,0.3334129829110254,-0.5811290452254059
high,med,1,0,0.030083312800235237,0.19890783773735166,0.22094622830531363,0.028862460119409978,1.364167884826465,0.086672374764475,-0.7901857973297467,-1.0973851497529956,0.180609302774704,-0.5407706333227364,1.6047879169729835,-0.25490115084020587,1.2203941841900543,0.6121518250947818,-1.1596749720099804,0.9775163349637958,-0.6113736493010119,-0.7912594076438811,-0.6664203468370885,0.871516047809259,0.7370326420350781,0.45391527785936375,1.0441227809737137,0.3346879866489597,0.9634564889523991,1.3839214379059182,1.0645712238458054,-0.5970607507562582,-0.8369310342106503,-0.2164343747837455,-0.163244149212775,1.5370991671101608,-1.0867218727678185,0.11079368807726335
low,med,0,1,0.002469519339501858,1.5417190007025245,0.11552691775885347,0.004791367455799571,0.14336308835797637,-0.8919536342027807,-1.2122642614770556,-0.7175476433969775,-0.05330006197660999,2.059277177082446,0.6555605297338775,0.20019394473607902,-0.6352326944983666,-0.2556129482931081,-1.446896717693225,0.5375993050005636,0.40977762708801546,-0.8026693632080055,0.9197658041016209,-1.0028160422800403,-0.7658108697072117,-1.36565545014335,-1.536484545412013,-0.8345066663227747,0.4093260761038124,-1.0541721064456233,-1.2183569857721483,-0.3778784006144854,-0.48116678884187963,0.9697456336585973,-1.0519342951531934,0.5076955988549571,1.3088430871750878,NA
med,high,1,1,0.21320724487291037,1.5357086247855667,0.013994170359935174,0.2141342985277941,1.596889493926953,-0.9658515806985262,0.528892398771061,1.0400618321249961,0.4081733122102721,-1.0871117066717937,-0.006626078965200053,-0.08761696288752965,0.7759432576323829,0.08525336419646923,-0.45897657460502156,0.9420134538053923,2.2239023332631875,-0.03840192392977137,-1.796683724983817,-0.6272664935617133,-2.1618961521657267,1.3002385672907721,-0.7828862823620204,0.41780813812561135,-0.28213132299784166,0.9086086233026852,0.2757998789610787,0.3705638106039842,1.4256593814924023,0.22470643404408372,0.7677362456019038,-0.9417894377385908,0.5160843797202948,-0.02562798604101825
low,med,0,1,0.113843715749681,0.6227564071305096,0.08190976897392967,0.11407319451152349,0.508521890157468,0.7195040712810794,-1.0995625279394101,1.0659214770567018,0.1526969581661972,-0.5961507136894161,1.2759669834817997,-0.11158291346458836,-0.06246242630435404,0.7163504939343582,-0.5753264612116914,1.7854074020174153,0.7069510082228148,0.25784621459396717,-1.4722018535899788,-0.24420997642278186,-2.793580383511248,0.5777702667077398,-0.32430604487906556,0.2588837575820317,-0.08292518444219144,-1.1643495654613865,-1.7781068625602787,-0.42717533182125816,-1.0187593894491158,-0.7985906787833994,-1.406319698264301,-0.25457927336239233,0.803406242386853,0.49546593995327015
low,med,0,1,0.06630647219717503,1.3497162404981378,0.026119549199938776,0.06660747748726994,0.6276367159258676,-1.821004460350432,0.10351789935206414,-0.1413731218885755,-0.059028105263589384,0.24566058264609536,-0.5150134996414855,-0.8693862653484717,0.562716791504293,0.31643812284910255,-1.9022382739131534,0.967549123652532,-0.7691646687602958,0.35345109768035265,2.720027984611072,0.6518051455554127,0.8998356557617432,-0.36995474571695686,-0.573505346249068,1.2368896699240544,-0.3929531596849342,0.11046652440499156,1.2454835410103542,0.603516536239011,-0.2542107255093935,-0.6973999826800799,0.5510354275529853,0.13549810789237166,0.33553318200071147,NA
med,med,1,1,0.013856467045843602,1.5255791277417772,0.010331954636131459,0.012999219629775759,-1.0865268838513125,0.6511280615860461,1.7796834205138683,-0.6275960529178137,2.168593768788835,-1.9011011331692766,0.4460470511925183,-1.1513459671106614,0.41404910033640463,0.7204584285102528,-0.7355081353976333,0.8830570092541044,-0.9430250252700819,2.0023104347256546,0.9500444927492242,-0.29287296715951583,0.8488829897187734,0.37609251375044767,0.3097515207339218,-0.21978281933363256,0.0018850568016153852,0.7262049465545684,-1.8039668346546809,2.8651621780143723,0.41116859373752573,0.08451781335657406,-0.6891532951106785,-1.697924870403542,-0.07711834036102402,-1.3946251506267637
high,med,0,1,0.031850628856925065,0.4899588581174612,0.03713082708418369,0.03196927842233864,0.6520474004894709,0.45467212936681106,-0.17171036597430345,1.2831645726340672,1.5216299199364798,0.9317311288816567,-1.0925789416073848,1.7749013363503103,0.8848221144545597,-0.370774494974324,-0.05321059241256756,-1.5868737082494242,-0.6697724007141667,-2.185242759311747,0.27321431524398826,-0.7858405492236885,2.2998785194601314,-0.19451754522037631,0.5534437710354515,0.6566592610317215,2.034560929586482,0.655720096462803,-0.30752125006160375,0.7684001762832446,-1.3159585674573495,0.6837217772247502,-0.3252240587610576,-0.3180852498331948,-0.31051922967967255,NA
med,high,0,0,0.0011213642303972036,0.8024143622768046,0.06439414564520121,9.974324311366265e-4,1.4167871376559806,0.4562626729401514,-1.3491558150459346,-0.12262175530049241,-1.2264881566428698,-1.0195030614230427,-0.6334448327292637,0.42572142655153705,-0.6191968854573346,-0.4516180457779211,1.1116795447238284,0.2007553653082036,-1.3601767025084794,0.37132965268751345,0.5898748028759341,-0.805653886978152,-0.2372986823589109,-1.2524155721412582,-0.22649688048927422,1.6484217243868233,-0.03318595105951272,-1.273271281069113,-0.14141365695394412,-1.382353497564647,-0.6953556995949393,-0.09819411842906185,0.6691780607231453,0.8966523054442007,-0.4209794067157672,NA
low,med,0,1,0.5980064674119301,0.3487364510074258,0.11723467194986466,0.5984564133271331,0.10668204997989171,-0.1258552564182128,-1.8030471444405212,0.6581012992275829,0.2813382997752021,-0.3937479633473379,-0.5072595972804123,-1.4682438327664742,-1.0816525453191443,1.423916296711738,-0.08312616038036463,-0.9764180667308475,-1.1565193199670176,0.09912835242611676,1.9280335035551643,-1.9145529647134527,1.9112350216073841,-1.5629153817389545,0.653598942243717,0.4101349898218163,-0.877460847965165,0.19054471011659738,0.019673936257786018,0.21548647382733688,-0.9369880182335497,0.849101945270511,-0.2519904146010991,-1.0759553834660325,-1.0112522810414304,NA
high,high,0,1,0.21337145156318194,0.9331995527771236,0.025955376783496426,0.214766229054581,-0.4888822736632808,0.8271348011671475,-0.8099588757538821,-0.1020355245582993,0.48107106178695835,-0.710957942585623,1.0204948207240736,-0.826018964527101,1.071393412193392,0.5791519602728705,0.6906922683935522,0.06967959957219874,-0.75549721295437,-0.07793960222881909,2.1086074210813397,-0.3047400994487354,-0.06554493532876558,-0.16307275792668852,-2.3169784392041124,-0.13400220937703766,-0.15954471297068154,0.13715613463407653,-0.9173784597304946,-1.5276463953640045,-0.6412463996539071,0.9015810971334438,-1.456228178545668,-1.136440974688264,0.2988277310249879,NA
low,high,0,1,0.9659962929281142,0.5762682254426181,0.11348716774535302,0.9665293782172631,0.2330232115383673,-0.7244718029118806,-1.9397484134645089,0.4379115995812641,0.64790978524632,0.32102440654860587,-1.5817508396696265,-0.6264416472785007,-1.4549996110190375,-0.9951143463539451,-1.0208181849939402,-1.8130469727493772,-1.6923788988391426,-1.2787473468246873,0.35559607641881846,0.5700542016306622,1.281433683741024,-1.0176455545681222,-1.2528574156611518,0.12080290558305608,1.133017157362774,-0.46560768254357987,-1.0994884755216559,-1.2606999832316386,0.8517111216143045,-0.3584126367754392,-0.084028301849052,-0.30000883895896774,1.285404937058894,NA
high,low,0,1,0.6131997450850107,0.44523825540955403,0.13138985139829043,0.6118076548310409,-0.3085055684212039,0.506070494873494,0.18823984089458945,1.1399007735961746,-0.26398344246218874,0.3279579910513251,-1.1837948909820921,-0.8858674593640727,1.5700325519432337,2.194636717216745,0.14590199574706414,1.408642997987384,0.29036109745082633,-0.475623443998549,-0.5230304484691093,0.8318918696678026,0.7696489545094519,0.7991882991453638,0.5661496624158486,-0.8210808278467538,-1.6337439658096888,0.33422165635767603,-0.5646268764115421,0.18255341091853747,0.6546890049884359,-0.47417805212105224,-2.172251552356161,-0.014681615852983575,-0.021791426204090684,NA
med,high,0,1,0.4496986827007663,0.2703286107416503,0.04245262073042438,0.4504954107807518,-1.9898273155358095,0.014300115303378222,-1.4367480280105445,0.7718002826623507,-1.1650459536664322,1.4849181038329997,-0.3309501853852163,-1.1831437229639088,-1.6946508257401152,-0.01994038634527221,0.18037853701705903,-0.2084638996810921,1.6026244068831763,0.7884762470657461,-0.6633591033275062,-0.7799550770114427,2.3567228626738572,-1.4640366363441508,0.47358821948837715,0.05318063546836519,-0.5215534141278211,0.7392865223671987,0.772638896913655,-0.5102148457781785,0.08714199542861878,0.5176754219339808,-0.5784165609725856,-0.7975067086566974,-0.7908272283596235,NA
high,high,0,1,0.18346091239290546,0.16034767078235745,0.059604116622358566,0.1853784339039135,0.09799912667315669,-0.8378768874632425,-1.631880897412859,-0.9067149274971484,0.9102873194374248,-0.5437507490214075,1.9880671917664166,-0.5764283246856592,0.4169526088156874,0.8415701188323119,-0.08446305133627563,0.8472857148026212,0.8401457026536551,-0.5649069693448124,-0.0033283234371590106,0.5604252635424066,0.7898333392366162,0.5093426802782816,0.02901063160613632,0.8930310061181407,-0.8179084658244477,-0.44136967353499773,0.1427963526886804,0.6609174176738934,0.6860320611164112,-0.26840783810796054,-0.8734510245583852,-0.1529784837700421,1.4403821957296639,NA
high,high,0,0,0.056541359052062035,0.6978898746472718,0.12966811209496978,0.05690467805110191,1.4221838274252192,0.2596862702759545,-0.3325503939089307,-3.241544420908494,1.5196822154992626,1.5577939843779114,0.22389129455495857,0.4638566043584931,1.8592219490033175,-0.2468405004481862,0.41538450910851116,-0.13938236950295343,-0.41994107530665636,-0.2936528993677792,-0.012935259603745104,-0.7772866729754104,0.23954429396189675,2.1794166308026295,0.2057097406395956,0.4585615175074545,-0.9660822449617498,-0.44506822781987926,-1.2037939895369083,0.46336335609442614,-2.7723126398210587,0.7121695662008417,1.2465010555080198,0.8870670326541708,1.5407586810622118,NA
low,med,0,1,0.13497658018022776,2.088033633180595,0.08210026388567808,0.1365463075733099,0.7635115505124853,0.5048484612798015,-0.13702994695254134,-0.08907220708425077,1.431208272760941,-0.37109380702665357,-1.0716980689340554,-2.378673588002297,0.18386421000388897,-1.3511946387755613,1.9011040741720016,-2.3269908370148804,-0.5917097039530639,-0.42358389328928464,-0.9440637568590402,-0.6402991313953904,-1.879825315741837,-1.6658323380534046,2.159671005016523,-0.7783818997566112,-1.884717770237895,-0.9083156139537942,1.6560571920444724,0.6703948171801117,-0.6374779556219653,-1.2225566501702163,-0.32285554175279013,1.2390289148601221,-1.1194958250395202,NA
med,high,1,1,0.07425704110724073,0.9479816175409495,0.04905541855841875,0.07351285750614825,1.145972803618855,0.22697991320037675,0.38372820487659515,0.6542161291894926,-1.2764149877126414,-2.51145177444254,1.6060396257104208,0.7720820668699372,0.46469466013140887,-1.0311837847574659,-0.5849030116423661,0.4697805110178256,-0.5955579015066016,-0.8261814246303187,-0.8824360204183987,0.5706263490537854,-0.378570636000014,0.9057911576227438,-2.109603379999196,-0.3544532804270739,-1.3606380867555525,-0.3537733899263026,-0.07197548273349097,-0.4210963752771388,-1.067350028341522,1.4633923583411799,0.1916150101578151,-0.40868406185010236,0.2975534933021766,-0.7973277468172135
high,high,0,0,0.2906498167495776,0.6599853658117354,0.07183358026248338,0.2903091181062866,-0.3034651409920414,-0.6676080614964395,0.7907864615512266,1.941026484860168,-0.4979415893245834,-0.6517820400486173,-1.2072308696264935,-1.4325138198621838,1.3454683243568357,-0.12292537544583987,-0.3964465336304312,-0.777954950552893,-0.9198424553938314,0.5304485168566986,-0.5776735868827935,-1.9728247368919742,0.014330374603409975,1.3646318455032065,1.7373161218393114,0.298182085369923,1.1806996057011971,-0.6478217826509539,0.25106295024564135,1.2872798399691983,-0.35132956684156996,-0.3707740383412639,-0.9933575000138624,0.6572009187363348,0.3183386939933429,0.7812999690875977
high,med,1,0,0.10675096735358239,0.3691799091476668,0.28055075107324606,0.10689909251569576,0.18712923825621597,-0.7989550217583301,-1.1031329121807956,0.3517546037510531,0.5460734737788936,0.954909355289314,0.2235106421860896,-0.029053082893100553,0.5602076649020744,-0.6347157490670906,-0.13488933224987074,-0.5273882210880713,1.5325572142417199,0.6254906244793418,-0.260207520901911,1.3584077055837567,-0.42448936794707887,-0.42189170860826714,-0.3048866251215928,-1.578164606496364,1.750817099124431,-0.8107897353424303,-0.5198134866008635,-0.27332723055860236,-0.7235100130272657,-0.03131481719762155,0.32963804703031874,-0.488116581880135,1.6733830476222584,NA
med,med,0,1,0.08237935611978174,0.6629007789114524,0.06450567240826786,0.08342757260787964,0.14137377794248712,-2.396677431650933,-0.9248103683044844,-0.030673242090008806,-1.1053388535756212,0.3479850837534047,-0.6019735745070766,-0.7060868243174853,-0.4115834325363164,-1.0016172497423532,0.9357528658090154,-0.0024169286937248662,-0.5319287790228628,-1.3090250038776137,0.3974541304238544,-0.46423340486043846,-0.8691163851771391,0.21236990993991733,-1.0378354811206998,-1.147793276481273,0.9543476847536512,-0.15474447360807628,-0.41718283123694944,-0.04084465472413582,0.12896050138630616,-1.8095574071797402,-1.9292671221676927,-0.8847329724151889,-0.5690506103935575,NA
low,med,1,1,0.08420144692063332,0.13435690678171144,0.07474565589380386,0.08436120322781403,-0.6951527697699584,-0.20246116111911414,-0.1134963444269084,-0.331766765173395,1.3832280410767688,-0.38905209344538405,-1.6182081809675397,-0.22157041547549308,0.21693609198571764,0.24933309627487124,-0.20725710035934686,0.4177673742967204,-1.5947454817786015,-0.0291709296715195,1.7573389894988367,-0.08163423139609194,1.8117112136038611,0.3705203094911593,1.119543934738681,-0.34799281051451525,-0.22426760899071338,1.2274307999440988,-0.47555748738730985,1.369941848982751,-0.9642105109095579,0.2762719923596207,0.34772382076262093,0.3132964563265622,-1.2702677618956444,NA
low,med,0,1,0.11294277412816883,3.8866902792588482,0.050131531571969395,0.11202738052790631,-0.041825425347578965,0.045612451890892365,-0.6584201815791788,-1.3551645080979366,0.5834496069854052,0.5760915803182498,0.5291664676573345,-0.3168931708837592,-0.17192163809069755,-1.2660771924451244,1.0911041573453573,0.5661995054664078,0.9783101653130755,1.8533555012266552,1.2456307338974848,-0.3012072838370238,-0.17206973900340616,0.09487681408373186,-1.092283679370836,-0.24929325890530324,1.695168338186491,1.2886646187096158,-1.6081605932328096,0.01099358229103445,0.5347359306719602,0.13186492481149117,-1.3104797918938307,1.0752005855718332,-0.23146053326646174,1.4287984272339929
high,high,0,1,0.12051178310066463,1.5931738912219051,0.03999485052190721,0.11888189785635944,1.3710012722447356,-0.7524039598863359,0.7792514718716423,0.6306225547575203,-0.8907444257291105,0.5709196469534278,0.06820027146405176,0.23166792391992433,-0.6258347661921064,0.7467429659414843,0.6750305935923325,1.3299368947812502,-1.1473484233234967,0.21465479392279047,-0.9782641319473241,-0.41550336220049233,-1.44603579415691,0.5267707824937393,-1.4701989938161528,-1.8671758290148917,0.08942280745381878,-1.1637661314179806,-0.4857296989009958,0.3997645572460539,-0.40867687089534355,0.15190047151293534,-0.12733354554187087,0.289533653072029,-0.224125360256482,NA
low,high,0,0,0.46827757759661637,0.27688252539518615,5.486135320354635e-4,0.46830240325167716,0.22652631120577965,0.5735071680060203,-0.21769666688283293,-0.3660971244650586,0.808494215573261,0.4971902366387811,-0.12017027536338848,0.20118230976565243,-0.08227593461574563,-0.6298614419400214,0.021121309383787125,0.049417407581502655,-0.5834447646638402,-0.17088307405058087,0.954700226331368,-2.5412668139075345,0.32242406073675484,1.269532060257218,0.4240174360495528,-0.04040450097283592,0.4182926144510437,-0.15441595102814637,-0.5354934486793397,1.302874584129608,1.2483894973386078,0.807227589738976,-0.859934329180526,1.3740726669258545,-1.0832353706979578,NA
med,low,0,1,0.12105458052828909,0.15385081989203808,0.03233479605987668,0.12243856983526825,-0.5507774455039175,1.1430003826569943,0.9102904800633929,0.4302857658246756,1.336350612414582,0.35155337973739276,-0.6110725175677066,0.006082520393134603,-0.33408895993304,-1.1077461469247347,1.5655302430046123,-0.3863773183048122,-0.6305711341600274,-1.3195035725326194,-0.5265230162558462,0.5176509354811829,0.3701243167775826,-1.181179295686145,-0.3146670996577156,-0.19966432839663992,-0.493203572485361,-0.6100294440765838,2.0440526038341655,-0.06373284441688197,1.0748643566208342,1.303116862691097,1.4888033048007598,0.8242925836980138,0.6398640076871789,NA
low,high,1,1,0.09600530462603507,1.3567586047154787,0.11945517006841425,0.09730970382292575,-1.0399484146180473,1.0070655464291944,0.032158594146301414,-0.5524410307131506,1.9068928604046955,0.6453046347045006,-0.2190781984007772,-0.38160416220523535,0.3272762396922248,-0.7657972050913655,-1.5313976939948029,-2.696662164625639,-0.370524303023037,-0.6773913519303806,-0.4625701257570595,-0.6175535294298542,-0.2716187826082103,-1.584372333793572,-1.3868162948628135,0.14763865179717656,0.30629638933448455,-0.22528972290074137,2.237158782409118,0.6923062608949102,-1.712360608507465,0.15300519812381533,-0.1661779495606619,1.3183143603265395,1.3063716270870291,NA
low,high,1,0,0.0496393264271319,0.3273093903151896,0.146502371496501,0.05066948442597061,0.7318804098050775,-0.8303121183587043,1.8456103540268933,-0.5287429772146962,0.9334481910080207,-2.2297139910565282,-1.2701041092165992,-0.5478493293936815,-0.6742394804338676,0.6367079525374933,2.5519338159154374,-0.1694175429133819,1.1120573701632448,0.9646602662988312,-1.7984307149202026,0.8706758389760891,0.75975518063083,0.3353093578466484,-0.9350697256861146,0.3704620400592957,-0.06637221793396689,-0.1855805286009894,-0.5174267120119014,0.26938647231088503,1.9193904073943666,0.5819660728804323,0.2583885954670943,-0.4511026780271278,0.5645509356761531,NA
high,high,0,1,0.12744112694635987,1.1065177619037154,0.12373735028830293,0.12842197229794908,1.0628893057122604,2.17828864028887,1.7276756508892144,-0.23131479157506935,-2.148571550940713,-0.5296578026145103,-0.4168726149964439,-0.7679149254671034,0.8058652836733907,-0.7618207299327776,0.6244801007122973,-0.18504618232784484,0.004772051182495678,1.4582070708969928,0.2518016507060091,-1.4463242284433626,-3.691703670393176,0.39379457817793145,0.8756304575064209,0.13600094824825665,-0.37144281787244593,-1.176827090440586,1.8821237312322616,1.7661943127891804,0.43680948826376725,-0.024818401958616704,-0.7844323006935441,2.2931803404516917,-0.7269580655260783,NA
high,med,0,0,0.31748401008740407,0.3973543341271579,0.007101259473711253,0.3179878822234705,-0.5468388451269125,0.7358579070583353,-0.07688391039891794,1.0941256254799099,-0.7357682993842714,-0.43678905073725843,0.6111897996988459,1.4243667785093475,0.5150819189191496,1.0220146157102123,0.23770727889818064,1.675545085804922,-0.9159582060795727,0.005242920925740957,0.48927228243675375,0.6549922671918105,0.9244733438378007,-1.6094521349778013,0.571140348822867,-2.2007859797372022,-0.04906127757494743,0.2170638770772916,-0.28166949997175894,-0.6270996505203617,-1.4930586384680207,1.126470403189136,1.4906997173840035,-0.7504629540166126,-0.528746506660224,NA
med,med,0,1,0.020217787753790618,1.1185959494172137,0.0784906655507994,0.0197744496261768,0.06452276569011856,-0.36131693807303766,-0.10983352083857505,0.07190236618821515,0.17678454417521566,0.5157998051149167,-1.0283566468138814,-2.2190154786221816,-0.35248694330642116,0.8791125174408593,1.0945842728043265,-0.22038835328216577,-0.17736443944754865,-0.3331014334691407,0.14831196250178244,-0.9420410312396025,-0.8552447865009513,1.0790062088721684,-0.038038844275586334,0.5186143709983458,0.8586920984848991,-1.6930751336468335,0.8810821411982945,1.0027912119128366,0.06825492688195478,1.2597328670722632,-0.6306577378993982,1.122759133445506,-0.7993143796771124,NA
high,med,1,0,0.2251705802893067,0.7588505269539477,0.04885763376951218,0.22525815161548465,1.0684209893425678,-0.11864461361740036,0.32872043257548056,-0.923245950951627,-0.2640389266049397,-0.30311762878195037,-0.6065550878386323,0.018645202997318148,1.3007099671577496,-0.2598471391518388,1.0837569341143583,1.2833481820129744,-1.2027991832488345,-1.1234288665569365,-0.2752400016463102,-0.5327915874225412,0.4004713409175317,-1.0541900043106294,1.2848071307027442,-0.5031258842084645,2.5853443941237577,-0.544654590386352,2.1832070489111737,-0.3957240460112461,-0.03672703056388541,1.9793378009056088,0.5003301805567146,-0.3724915823264881,0.44788404018736605,NA
med,med,0,1,0.041947070788592104,0.19647548795384637,0.3194894984196473,0.04153218960721498,0.20111939597217243,0.9302644115786155,-1.527279433499234,-0.169613238456866,-0.267453529641277,0.7532932820295903,-0.8984674349908414,0.09862233613919519,1.0297503640953602,-0.35317712975201015,-1.7538297468410395,1.4335582204596093,2.2189799825693677,0.5590444804787925,3.524980682009538,-0.2570187095112402,-0.27698120613548943,0.8326422911238698,0.141156216807172,0.060977501354082114,-1.6591843860506903,0.5489930326667031,-1.3933769675089351,-0.44873970505335503,-0.6893855789953873,0.13865400826728458,-0.4765985598461228,1.3762364961901454,0.08333696748015106,-1.187876272960861
low,med,1,0,0.3377161038082765,0.24534030817449093,0.25019983852884536,0.33871303352831184,-1.5671777061507108,0.1806970810144401,0.7391573491220897,-1.6322579443978105,0.02694637761568385,1.8589915760638365,0.34796273521702176,-0.28820655412011176,-1.6993283163777693,0.6674175741715013,1.8998013820506203,-1.328976948513151,0.9769280140245756,-0.6923572650511222,1.9556925075747431,-0.9346831830191942,0.21055316637455596,0.9218231001720936,-0.9490340196664792,-1.1712885876373882,1.9703491699465325,-0.3268878055030426,1.1343962460505161,-0.6266721112564804,-0.6228408579248749,0.5372092008987532,-0.6483764615448401,2.167057553957012,0.716398156467723,NA
